,timestamp,symbol,side,size,price
16304,2019-03-01 00:00:04.616581,ETHUSD,Buy,200,134.6
16305,2019-03-01 00:00:04.616581,ETHUSD,Buy,200,134.6
16306,2019-03-01 00:00:05.008342,ETHUSD,Sell,2635,134.55
16307,2019-03-01 00:00:05.030944,ETHUSD,Sell,480,134.55
16308,2019-03-01 00:00:05.490169,ETHUSD,Sell,1505,134.55
16309,2019-03-01 00:00:06.581725,ETHUSD,Buy,100,134.6
16310,2019-03-01 00:00:07.769469,ETHUSD,Sell,400,134.55
16311,2019-03-01 00:00:08.232350,ETHUSD,Sell,5173,134.55
16312,2019-03-01 00:00:08.393196,ETHUSD,Buy,65,134.6
